y_true,y_pred,y_prob
0,0,0.0001144230965963296
0,0,1.0066272293672748e-06
1,0,0.006142095762555215
0,0,0.00020661871619591783
0,0,0.0011575117674003448
0,0,0.20623393071409682
1,1,0.6762019011738424
0,0,0.00028201970498112626
0,0,0.03581206241553574
0,0,0.0018749555413368321
0,0,0.05417432638204146
0,0,0.06329924986480484
0,0,0.29679702675561914
0,0,0.020180362045281973
0,0,0.11939909279941749
0,0,0.0005399578914621347
0,0,0.0005596443650238219
0,0,0.32502310898401615
0,0,0.022130296537568327
0,0,6.437596525259737e-05
0,1,0.5230631587513254
0,0,0.000359440094351036
0,0,0.002343916486061662
0,0,2.181380742678075e-05
1,0,0.10201515813667442
0,0,4.9469924289457976e-05
1,1,0.9999972891689416
1,0,0.011755112818233451
0,0,0.08386730507618712
0,1,0.972290500070792
0,0,2.6000740956939687e-10
0,0,0.02700590158858738
0,0,6.724205606073737e-05
0,0,0.0006050774465054444
1,1,0.84744021033191
0,0,0.02606607095805764
0,0,0.008060730901987143
0,0,0.0008552494336503214
1,0,0.18043978587133014
0,0,0.16757323977971875
0,0,0.007609793727108983
0,0,0.3947507310475586
0,0,0.07585708744599258
0,0,0.2953171220523679
0,0,2.174899578772511e-10
0,0,0.0008155680090677989
0,0,0.00018014062870525056
0,1,0.8741012577925569
0,0,2.8882046787220646e-06
0,0,0.0002696161078287272
0,0,1.3715878883782188e-05
0,0,0.00015910388291820563
0,0,0.03463383511984998
0,1,0.9258501532685288
